file_id	filename	md5sum	submitter_id	case_id	case_submitter_id
3d65eaae-ca01-4c4b-8b33-d7de694573d3	f084874a-f9a8-4858-a858-d9b80871755b.rna_seq.genomic.gdc_realn.bam	4856bce64c01596163aba9fa2f092ff1	05db6030-7809-45df-848f-f0f38ea33cea	N/A	N/A
0c2f8257-af86-4031-a519-d019c7710b13	00a26384-1b1c-4db4-9664-75fb9b3febdb.rna_seq.genomic.gdc_realn.bam	b011ac9eb80bd275adce9ca3eaffd3bc	ff9d71cc-a02d-45ae-86c5-8a140c7e20ad	N/A	N/A
2a6f6937-eb84-4f59-b4ec-facd782e15b4	594263d2-e787-4e14-a2de-8f57727de001.rna_seq.genomic.gdc_realn.bam	831c452f4382f5958a0886a2b267405c	592ae214-409f-4287-8a7c-729d9f3fe91b	N/A	N/A
dbef8e9f-077d-45e0-aec2-95fdaf045ac0	0c087071-89ba-4fc8-ab47-c4f1c60fa24c.rna_seq.genomic.gdc_realn.bam	9dc794509a9fb26a88fbced4705c9ad2	d238a9d5-fc3d-4f34-a49d-ff7f1e266268	N/A	N/A
0ba75d34-b2a5-486f-9e80-4561e048a0cc	2cfbc50e-e38d-41ad-8809-a3ed9685ddf1.rna_seq.genomic.gdc_realn.bam	97c41ce78819cf660c473d496df86f69	5f60479d-c65a-4ae2-b6be-914883d36c6d	N/A	N/A
d0ece75b-e035-48d5-9eeb-989b501e636d	3f91fef1-b62c-4884-a882-c99bb6ca9613.rna_seq.genomic.gdc_realn.bam	8b97ddc565e1d8db38f7662d58aa7e3d	1a90e330-a6e4-42cf-b6be-02fc0de0de8e	N/A	N/A
60c0dac5-69e4-43ba-87dc-af32737cbb14	96cd848e-50fc-4244-beec-8d18b1703fff.rna_seq.genomic.gdc_realn.bam	1bf41d5e5f0dae9671aa9d592b4f052f	efb05a0c-5ffb-4273-acd3-0ab14a3d9d5a	N/A	N/A
c7dc9468-4e66-49f6-a501-a7a3994b14cf	a95ecb1b-9dd9-4916-9b73-b967278f3d85.rna_seq.genomic.gdc_realn.bam	c8b32c7686682f4417e68a76ec88e393	1db28b3b-98ec-413c-973f-5fdf7afab5ae	N/A	N/A
a15aa600-651e-4185-91d6-8a794287518c	1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb.rna_seq.genomic.gdc_realn.bam	f0f76baa3cfa4c0e4dc8cfc4f6c4564b	895d3ca8-9dc6-4873-b7b8-e8566fb67020	N/A	N/A
f76f5717-d687-457c-b71e-9310400d267b	ff93cbad-7bdf-4e5d-81c7-95aacaa3bee9.rna_seq.genomic.gdc_realn.bam	77df5d45589710775125b7feb0ca2a24	dbfda049-c769-469a-8214-45d004d7fdc8	N/A	N/A
da3fa021-fcba-4cc8-901f-cc0b380aff2e	e4e983eb-2aa3-4858-b67f-9cc70452768c.rna_seq.genomic.gdc_realn.bam	a1c719a4c3d9e8e4de120ff2fa0a6a72	a6fa772a-f3a9-4a56-87f2-d2d6c448ed08	N/A	N/A
bfe7439b-899d-4040-86bb-5fe32fbb8adc	287f70d5-cb97-459f-963b-68408f92c0f3.rna_seq.genomic.gdc_realn.bam	db756e8d7e88c062875af8f3f9699896	56f0004e-cbf2-4d8f-8a3e-ab09f9d739cf	N/A	N/A
ce81a85e-aeac-4029-afac-8a482068bcb5	0c311d42-5038-4408-ac4a-5ffbb02817e4.rna_seq.genomic.gdc_realn.bam	ef8262a412f529164eeba35abd52614d	d16481ed-4c21-4ce2-bb3c-2f2ffe2ccfb1	N/A	N/A
23107d7c-16e4-4ac3-9928-da83aa817c49	a12e5c24-f0ea-4770-9888-20e1c562e436.rna_seq.genomic.gdc_realn.bam	f6df2f397d9b8ec20a1170daa0ec1be2	7a99277e-cd24-4d94-a59b-88f10942e4e1	N/A	N/A
e2e0b9b4-f5e8-463a-8c84-a4ce50382d59	a37d7ef3-0840-4114-acec-ce9e29bb54e9.rna_seq.genomic.gdc_realn.bam	78781c20a87b94e17e7a08db01fc6349	6c726888-1158-4b59-8018-eb0960640ddd	N/A	N/A
197826a0-dda4-43be-9a15-22dc8c4a67dc	465928c5-ab56-46ff-acb5-76e36c97ebda.rna_seq.genomic.gdc_realn.bam	8247c202e51c68b5555f1a6db875d2c7	afd98dd1-6c81-4f40-90f1-a4310ece0a82	N/A	N/A
40527b7d-5072-49e8-a3d7-e46742fedba0	b1d64529-4f34-4644-b0e7-20606827ccd4.rna_seq.genomic.gdc_realn.bam	39ae9164499557d52ba972e418e27ad5	433422cb-74b9-4eb7-84d7-ff1544552a2b	N/A	N/A
2c968e66-eb18-4128-94f9-38fb83885075	0a133c47-fae8-4e3b-8f4d-cbf357f5e2fc.rna_seq.genomic.gdc_realn.bam	ab1f6290d9b6c33281faff394920411e	2fc93d68-e409-4b91-894d-bc5aef481176	N/A	N/A
72ccdce1-a5c7-4645-8bc2-c00433505502	7647345c-1654-490f-9a18-b43005225bce.rna_seq.genomic.gdc_realn.bam	102ee9e71210e940d13c5a51fb6182ea	692544dc-9e89-413d-bc07-fb53b5ca8d80	N/A	N/A
cef572a8-ab23-4c3f-9987-76bff0c53291	54022a08-1016-45a7-ac33-5a40b4b5e6b3.rna_seq.genomic.gdc_realn.bam	00453d5f42010126dfdffd876354f7a3	b92e82a0-f675-4ece-a9ba-c1d63b73f981	N/A	N/A
0f54b601-6a21-4265-9076-4d30ac6e787d	d76cd13a-0481-442a-bfe6-ad322fc3851a.rna_seq.genomic.gdc_realn.bam	d8eabfedc33ade84ad3bafa04f880fd2	5a1ee04c-a2bd-4a19-8c05-5e4fe4ed61cd	N/A	N/A
4f89707d-a243-470c-b973-9d842fbef0db	a854c368-6e81-4ade-9ea9-afbee1c4c448.rna_seq.genomic.gdc_realn.bam	b126238294d109d0929ed5397ccaa86f	d17fb9d0-012f-4d2b-ae16-6efd480ee998	N/A	N/A
d6d9d602-90fa-4bf0-9aa1-4060e1c7490d	0361ec21-e83f-40a9-b825-d92487b1239a.rna_seq.genomic.gdc_realn.bam	35b22fbf314fd50f8874da02300f7413	fa6c957d-75dc-4a65-9573-988c681a2d41	N/A	N/A
f407d453-5436-4348-9bec-397baad34adf	acda1855-14ba-4e05-89f7-50f7823f38b3.rna_seq.genomic.gdc_realn.bam	0cf10a2f9a7c7e161974e5386dc68198	9adb99e0-713d-494c-ba49-5d47c793c9ff	N/A	N/A
cfee214c-1307-438a-bb33-64dea2a418c9	511ced4c-a861-4f26-9e29-afcf8d603fab.rna_seq.genomic.gdc_realn.bam	38dbd85e0b22b52f9d9b308d90250d02	032eae71-a121-47fa-b235-37a5d7c27e8d	N/A	N/A
86551a12-33cf-4373-bbcd-b0e60384d4b2	4c6cb929-293d-452e-b7f8-d535b48cf073.rna_seq.genomic.gdc_realn.bam	114edb9bf5ed6689c04742ca8edbaf7f	fa7d95dd-6f34-4432-864f-1f323c6b9319	N/A	N/A
a5087f86-97a9-45e6-b31a-173577dbd497	784a9c63-9b40-4f6c-8147-93d0ed523867.rna_seq.genomic.gdc_realn.bam	b9072d0f4fcca7cc439041312ad0e8f6	f653ad5e-8fef-4a92-90ec-c409d2fff548	N/A	N/A
98122299-bb2d-4a24-87b8-36cce212ff4c	90950125-1b6b-499d-97e2-5d6b78b3e6fe.rna_seq.genomic.gdc_realn.bam	def2f91f033f6c2cefeb8a929b4b8090	979fe763-3f94-423c-9a8c-8527973a788a	N/A	N/A
1115ed1d-6cf0-469b-96c5-c7f1cbffbe09	b773c30d-f37b-4aee-8330-a159d42d3019.rna_seq.genomic.gdc_realn.bam	c61942d86e2eb838959f494ca08609cc	ce7b344a-6f13-4885-8665-eb21dd35c2de	N/A	N/A
a4f4b4f6-3712-4959-b637-ade62f4ac5e0	824f5b0a-44d4-4ccf-9277-1ef752462bb3.rna_seq.genomic.gdc_realn.bam	6df20fcbbe3b5043195521984ed8ca6d	c86244a1-3700-420e-87a5-7396d13f9ef3	N/A	N/A
d60142be-5579-4b59-a8ff-7212ce9f8fd5	5cc4350c-416e-4f2c-be73-12af68ad1ee4.rna_seq.genomic.gdc_realn.bam	b3d658d5ddc16ad7674d743ae4e3c8bf	9fd45747-39da-4902-bef3-0de2c58f1565	N/A	N/A
e73f13bd-b8bb-4fa0-b09c-f198493f7dd6	09f906ba-fa4b-487f-9631-fbd97d9db8f9.rna_seq.genomic.gdc_realn.bam	ab8cd66c79a03fdd6cc0d38f3f9fb9cf	224a6132-1957-4a66-ac92-0e38e6faced7	N/A	N/A
a340be1e-d7bf-4412-ba16-46afa7336850	265fc9bf-8f99-4422-b78d-78ecf09b0e53.rna_seq.genomic.gdc_realn.bam	48e24738c14f96c0839d16b182c84a6f	38421ab4-c820-4c89-92be-5a5f20cea81a	N/A	N/A
1f3a9d55-7bd9-45c8-a59f-653b3c9e503b	bd35c087-9a96-4f86-99f2-1a2a8936471a.rna_seq.genomic.gdc_realn.bam	af99b6632be774f11fa246c5cecd57c9	2d649b3f-94d4-4f96-aeb4-ed34dc53bbd8	N/A	N/A
7446db73-c066-4c35-8fdf-0828ffff8252	a8e0466b-d106-44b7-b846-c4fb666715f5.rna_seq.genomic.gdc_realn.bam	cca2dcf3675b9e846adafbb89bfa35e2	a1f6074c-80a0-4d49-b4f4-9cfb614579de	N/A	N/A
361d9b11-322f-4b6b-a548-c145a096fa01	eb44c266-8b8f-4012-ad67-f4ac40698391.rna_seq.genomic.gdc_realn.bam	fca41c5bfbcf706e651e2bbbfd2478b3	2adb8166-059f-4c49-9886-13288f84f848	N/A	N/A
2b7312f5-bfc3-48c0-b6f2-ed888a60abc4	f0024165-4df2-454e-a0cb-17720455c0c9.rna_seq.genomic.gdc_realn.bam	baa6abf3a905be90b3f51cf2ac6349c0	83a9260f-b769-4402-8aaa-c97966adb5de	N/A	N/A
92783e64-37b2-42f1-a912-830ba6465033	56cb5294-9156-4930-a3ab-c2607a79b65e.rna_seq.genomic.gdc_realn.bam	85046198b72a2f2b626d406d507c2dbb	843c4455-6ccf-48d1-8d59-c91f029988f3	N/A	N/A
59d2c6a3-6ccf-410b-b8b0-ea26f9d7bf50	2dd0b954-db3e-402d-9c06-6160e199dedb.rna_seq.genomic.gdc_realn.bam	886aa706aa93f49485d02e2fed002fba	accb0746-6310-4f48-a2d6-84a65f01b1c8	N/A	N/A
0af84d83-ab8d-43e5-9c72-1f3ad2a57222	204cf188-2162-43ac-bad4-8304622f3090.rna_seq.genomic.gdc_realn.bam	7914e11fc69aac3414befb3aef1a3cd5	1ddc80bb-a3cb-4b4a-9e7e-5bcd0291db7f	N/A	N/A
52c00bd1-002d-452b-afaa-8e12a76a6d34	ad502a9c-1f1a-4118-a8f9-2cffb9b0c610.rna_seq.genomic.gdc_realn.bam	9e95f0a3c5a0c8c389d5ff3b9cb75715	ccf45475-35b3-434b-9315-38b945a574db	N/A	N/A
49e0fda9-50c1-4843-b275-90a43825cf6f	2b67c3b5-330e-41e4-95cf-028d37fe91e1.rna_seq.genomic.gdc_realn.bam	dc589ab3a94fdaede5b30b56400c7afb	89963189-7543-4711-bea5-91cbc6e6f99c	N/A	N/A
01e68b74-d892-4128-b4bb-640930b83c45	3a814d3d-749f-4066-b33b-3faf503d84bb.rna_seq.genomic.gdc_realn.bam	aced80624504c9d5fd117beae2318418	40e50a23-3aa7-42f0-9440-e8904891d355	N/A	N/A
a8efdabc-0d30-4762-9aaa-801af3a3eaf8	8a27980e-a506-4cb3-91f2-3f0e5a19acfe.rna_seq.genomic.gdc_realn.bam	9820f9f46756a479b96d252e49c4ad46	573c461e-ba55-49cd-a180-2b5e49c76a92	N/A	N/A
07bed6fe-3016-4d36-96df-442bb496cd0a	7c9a2493-5667-48ec-8998-81e13722b4ab.rna_seq.genomic.gdc_realn.bam	86385e803d13d16793e724cfe284553f	f6042b66-053b-438c-8749-a8d1930050c3	N/A	N/A
cad85c03-7ab5-4106-b0c2-0d8fa35ccaae	647221bc-8100-4bb5-86a5-973fb67fde0b.rna_seq.genomic.gdc_realn.bam	dadd34d6ddea408642d8aa1fc2faaed9	b183d11e-78bf-41b6-8d79-8f6b8e34aead	N/A	N/A
7853e11f-3d53-40aa-b1aa-8aa216bfb122	93f8d395-2512-41fc-992e-236b706dd281.rna_seq.genomic.gdc_realn.bam	bd6d54bc6acc0e6fbe3b10ed58a3e7ce	4c799604-0570-4f0e-8ecb-4f378b43c5ca	N/A	N/A
226bc618-4ce3-4400-a3b7-977a5d874cd5	0f382cf1-3e52-4078-bf12-cc6ba998ed3f.rna_seq.genomic.gdc_realn.bam	c05ffce93c251f8effe8e4e89eb57e22	2b33ed4c-efec-4fad-b8ab-a94b35c570f0	N/A	N/A
b2251322-2325-4864-813e-ce83105ef428	754df69c-2fab-4037-8673-fd3be673fc09.rna_seq.genomic.gdc_realn.bam	8122e5ae64c718ec5253e96d53eda25e	e687db93-c0ed-4cb4-a7b2-39c39769ea92	N/A	N/A
9bffcd1e-a8eb-48ca-b2eb-ad42e5605ca5	42b32308-71f1-4f21-935f-7e4e5751e332.rna_seq.genomic.gdc_realn.bam	11e8a821c7bd3bea482b21eca691e90a	63d9c4c5-1b03-499a-bb58-644e213c367a	N/A	N/A
be0e8322-73ce-4331-bbf9-96a7b221d698	48077485-61e6-4d16-a74c-ee216a9455f1.rna_seq.genomic.gdc_realn.bam	881bb7756414674778afce5613d79ad2	768d8926-b760-4f2c-b7a7-ed304bf941f0	N/A	N/A
1924f7ce-470c-4bb4-b177-7c81daa0465c	207b5c1c-3710-47bd-be2c-e1307631b28f.rna_seq.genomic.gdc_realn.bam	ee4a96f53a945c1710e1ea50ddcc78c7	1ec3a631-f5e1-4f33-9a67-a6e452b27168	N/A	N/A
ee3fa5a0-0c60-4b31-968b-9d9937d9647d	0d71189d-6801-4d6b-b306-22efcaa2564a.rna_seq.genomic.gdc_realn.bam	5fe403b74cc81d26facf95ebdd79c1d5	56e895d1-3ae5-4d2b-830c-800ca8dd04b9	N/A	N/A
398285a2-a443-4f94-97c5-a513fbd07dff	9e94e2ce-f6a9-4358-b96e-266207b9ce34.rna_seq.genomic.gdc_realn.bam	5fc24cd6f2d1011ecf87c21b4ca282f6	fea81b9a-e4e3-416c-956b-afc6f4c917cf	N/A	N/A
5dc662de-7c44-46a9-9a51-f48c4fabe862	fb1c09a7-660e-4585-85b8-5acc456563cf.rna_seq.genomic.gdc_realn.bam	81326f5168d51f6c60c69ba73bb9d874	8361bf28-aca8-45ca-8c5e-f09c349d7a8c	N/A	N/A
dd0a61e1-6beb-4f82-baee-6db16d64d32f	69d12077-db51-4a74-a090-9b26e0368ee8.rna_seq.genomic.gdc_realn.bam	8f8a6cc50dcf55c38a6c44666139cc71	37e8708b-361d-41fc-bd7d-e4afdc9a7cdf	N/A	N/A
a3d1ecd0-d295-4e5e-95c7-313a65253ba7	e96b0282-8ff5-4390-9466-119534a50628.rna_seq.genomic.gdc_realn.bam	89ed3bb941e784afd479de49cc4eb7aa	7e1f0b5d-45a7-49fc-a6be-bae95b4918d0	N/A	N/A
7f04c457-0ae7-4d3d-88f6-1d96048f9174	967f7008-e212-4114-ab43-dc2a6295f80c.rna_seq.genomic.gdc_realn.bam	bd41f07a727eaef084f055174401f88b	503b018d-abc4-4c8a-96f5-040872dec7fc	N/A	N/A
7936d157-f495-4aff-8c78-a7c408dcaafc	d0dc0f54-e23f-40fb-a0ac-56fbd55108f0.rna_seq.genomic.gdc_realn.bam	f8819f959262c8ac3fc744ef4a0e9cab	001a52de-b9b7-4ace-90af-8550fc319754	N/A	N/A
ec7303d3-d5d3-4853-9452-56827f80df39	28f1b708-bd3c-4ae7-935f-3282f75304a7.rna_seq.genomic.gdc_realn.bam	3a4c94883f7ce2e7813e73fb319c0bc8	207ccc8c-a6c8-4419-af7b-c288cbc50bd4	N/A	N/A
40cda96d-73fe-46c6-8e9d-9c2998949c17	92e1baff-0f43-4841-aab9-fdda0078673a.rna_seq.genomic.gdc_realn.bam	bf7dfba03d9438dc66c9b89ad822c5d5	eea59ed7-41f8-4d88-a39e-cde216610ea5	N/A	N/A
1e759406-36b5-4d20-b3d1-a6d4c9847037	c2e73efe-8112-48fc-9dbd-29b4b5b89ad0.rna_seq.genomic.gdc_realn.bam	5ae4044848c9049ca70db0c736afaf57	96575b56-7410-4785-9b2d-df4b7be40649	N/A	N/A
9ec5919b-7019-43c3-8b3d-d9999751cc7b	4541a5e4-240b-466d-bbc4-3904581490f3.rna_seq.genomic.gdc_realn.bam	00cd0a345dca190229ffaa105424cd01	1402e599-d732-4c88-9fd4-de440a1640a9	N/A	N/A
1543f4bf-d078-4f91-9524-cb19009db6a1	671bc03b-e3a8-45f6-88e4-ce138c716886.rna_seq.genomic.gdc_realn.bam	8dd6c3b874c3b5844ee04ce29a0dcd4f	e2d1dbf7-d0c2-4a81-a223-7f89881f72b8	N/A	N/A
c5f7b7b0-c93d-4c42-83af-ec87ea035d72	ecdac97e-eec5-4753-a572-8aff707178e5.rna_seq.genomic.gdc_realn.bam	81105e90412ff1816801240e4fc81aa8	a8c66fc0-02fc-4e61-876e-475db60b02b2	N/A	N/A
bbde95d0-1ec6-47f0-b935-42dc2fc1fb29	2c1b1cbb-6e9f-4416-8faa-abb31d6b4e0e.rna_seq.genomic.gdc_realn.bam	350c346d982aeffa2259936a82933fd1	b3f515a0-999e-46ba-b08a-f6eb567354a2	N/A	N/A
c709d456-a5a1-46ea-af3a-c17fcde742d7	9da89066-8d82-4ace-80e1-889d3c73c8eb.rna_seq.genomic.gdc_realn.bam	4bf0e766cfd6f2178d889277048dba5c	dc65ef71-a366-4b7b-9957-455dbfa90dcb	N/A	N/A
7f294ff6-a468-420a-9196-4225e7011b7a	b22d3e38-c370-4719-bea6-3dcbd9590935.rna_seq.genomic.gdc_realn.bam	904f9f936edd35eef8e41d38a5d09fa4	9ae4618f-53be-4d7b-9536-50a67a2501e2	N/A	N/A
a9d2a725-e0d8-4a2d-ae04-cc1671a76262	039eaafb-c311-45ff-9df7-30c1b0bab00a.rna_seq.genomic.gdc_realn.bam	9211d959844d191b5b3c87bd8572072d	60cd07fd-ca78-4a4c-b3aa-830a5e8d0294	N/A	N/A
65490cd4-cfe4-4f53-b24e-2d69d4032701	6798cbfe-7aca-4f33-b4fc-162bf579a303.rna_seq.genomic.gdc_realn.bam	f83da9282782962faf577d8975a9e427	62c29a80-e7cb-424c-96a7-8e910da78386	N/A	N/A
0bfb9970-c225-4012-9c7a-0c53932d61b9	f2dda955-5a39-43c1-93a2-83953b2b91d1.rna_seq.genomic.gdc_realn.bam	2831565f04e327eb70320ea0c67c8ce3	0011b4a5-766d-4a22-923c-9960baf7b998	N/A	N/A
40fd7043-bb6e-4408-a9bd-bb2473fe2bc7	fdadb011-0da3-458f-8b4e-d09e4c847a5b.rna_seq.genomic.gdc_realn.bam	bfbfab7aabb60872e12f31cde3cb828e	b8cc21d1-c59b-4eaa-92da-b99dcab4d8fd	N/A	N/A
e3cb0181-e1de-487e-875e-3aa801701cac	42ed2e82-e41d-4e2e-8bf3-8dfc324b040f.rna_seq.genomic.gdc_realn.bam	c1aa484695e2cb32dd8edb5a3905b2f4	0d413f96-8033-43bd-93b0-b5131e4cdbb8	N/A	N/A
499febd6-9d92-4b73-8545-dbf8fbf411e7	7ee4348d-9975-42ba-b258-2334e089395c.rna_seq.genomic.gdc_realn.bam	249b4c9c15db5deed08e0115cd3d1d42	450243b2-39bf-4e6f-a81f-f1d942110bda	N/A	N/A
eab68d6d-b220-4f9e-bfc8-16abafb28689	56bc1e6b-d1bf-4df9-b266-07ff567aad77.rna_seq.genomic.gdc_realn.bam	9809c0fd934263cfe2d53ed689fba6de	cd74e63b-f10d-4b13-8b4b-4e948bd68e5a	N/A	N/A
4b52e380-c5cd-4aa8-9bd1-2bb04707e45b	c1f95e8e-aaaa-4090-8f64-c619aa543d1b.rna_seq.genomic.gdc_realn.bam	e8e549a6f8a36b4b4e972524848dcf02	a8f4263a-3180-434b-9517-e4087f114ac7	N/A	N/A
5b58d041-71fb-46f0-ad63-f8b98401ebc4	e558015e-969b-4354-9bc9-219a60092734.rna_seq.genomic.gdc_realn.bam	26c65360d3f96b586092aa0ae59325f2	8637ec70-cdaf-4561-9e99-dae2fce315cc	N/A	N/A
322dcf3c-5c2e-4414-8c4c-dc6ee81008de	0f9b8032-b21a-4480-8434-d174760a7ddd.rna_seq.genomic.gdc_realn.bam	bd1178de194b6001fd6069a4801619ba	650dee01-5576-45d6-898e-d6cf2f738232	N/A	N/A
1ca96de4-4a96-4eac-a50f-22e0ccf15591	8d3d544f-6d1a-4cdc-8091-490311487ebd.rna_seq.genomic.gdc_realn.bam	d49276c9efa471941b002d208b1bb21d	c74372c4-592d-4545-934f-ca7316beaae5	N/A	N/A
5d38dab9-546d-48ef-ae49-dcc242826e7d	ce52c9b2-ab83-4efa-8abf-97475dcf892d.rna_seq.genomic.gdc_realn.bam	444e16dfc984dc24a6efbfc073a0645e	7561851a-edf9-471e-a3b7-6f4b4a04a830	N/A	N/A
183b241b-49b1-445c-98e9-1dcceaa648f7	490dfd10-0c85-48a9-b4ce-22b4445ed504.rna_seq.genomic.gdc_realn.bam	b84a126505e6b60d9b398c4e3636f67f	da3f81ab-dfc0-4bc3-a512-7b14da1fae44	N/A	N/A
0b5e93cd-8f96-4e5d-9192-9979c5a793cd	fff3f42f-5e42-4653-b91b-1676f914e9fa.rna_seq.genomic.gdc_realn.bam	0ddd02f9b3cfdc8b8ce0075a2e2f8649	207f169e-5e77-45a3-853e-777d710d6185	N/A	N/A
d105ad11-3f3e-40df-bb73-f3658db7cfb2	e7a1cdcf-ec99-44fd-a13b-604cf15b2bd4.rna_seq.genomic.gdc_realn.bam	0e4f5ebf8c87e553363cf3d10531f15c	8e387d64-b6d9-43f0-85e0-e7cd7c448f1c	N/A	N/A
05fce037-5200-4384-ac0b-ceaa9498a8b0	3f3b6a7b-94f0-40a3-9f16-32bab2854678.rna_seq.genomic.gdc_realn.bam	b72790298bdc295870a1c97266eb39f0	424e52e4-7c0c-4d11-99e3-d1632b982dcc	N/A	N/A
837d3bd4-271a-4c7c-8b42-d16dc040e82a	7135f14b-e84f-4ebf-8d95-b2a3c843fd4d.rna_seq.genomic.gdc_realn.bam	518db521ccf7dfff1aeac123beee008c	e47425a9-bfc5-42b1-b00a-a53051c461f9	N/A	N/A
63a5a8bf-3125-4cb0-9fcf-7035b19e2ef1	95bb2613-9194-434c-801b-fd18aa183f6a.rna_seq.genomic.gdc_realn.bam	116b0437f0453015615bf685e89621f1	cebfe7c1-0e9c-45c3-b5ce-c3d1ab2ae777	N/A	N/A
eb1ad6b8-340b-4e57-958b-9a482311a610	f9506da9-20a3-4124-a614-eb525787ea45.rna_seq.genomic.gdc_realn.bam	e31db07a7a4b6d6c62924a39c5900094	255b5ad7-2829-4d35-84a6-d75849cfda39	N/A	N/A
0257c1f1-9506-47ba-b6fc-cbeddf1c1182	fefb685b-91fc-4837-b612-73be3c4d941e.rna_seq.genomic.gdc_realn.bam	7c4b80ac21724cca44af97081100d9c7	a281852e-9a54-4966-b4a1-03c2f13713b9	N/A	N/A
65310530-c9a9-45b3-b990-bbc3df2f202f	f8efdeb0-a8f8-4e2d-a52e-43d033e4ce6f.rna_seq.genomic.gdc_realn.bam	33e3f7486467f2d2249434d805e1c159	a09d9dc0-1517-4d30-865f-2e5bd80f1681	N/A	N/A
9a8f1705-6ee1-42a1-95b3-4a07062f75cb	3fd9c506-ed43-45db-bff4-6e968ac19564.rna_seq.genomic.gdc_realn.bam	3792928e56980ee6b6b91796af7b357c	874dd978-eded-4e92-a4be-6ee7e6e5c792	N/A	N/A
9aa0f2ee-f526-4dd3-96ab-78d9d61590b4	b47b2efb-02e1-4729-95ad-de05fb551bc7.rna_seq.genomic.gdc_realn.bam	eca70e1359ab186759bccc025ccd1fd1	16d1cad0-3fff-42b2-a1ca-d26ece853b2c	N/A	N/A
ba44d86d-7e07-4933-863a-45232a011d1d	f6ec2075-052d-4677-8423-378ae45593ba.rna_seq.genomic.gdc_realn.bam	a733832becd96433e2d50fecf22990ab	7ed61e1d-4261-4706-bc22-856b56026815	N/A	N/A
0b97054b-a274-4ec8-b847-f0d2f35d12c8	db01aba1-3a00-4bf9-9f24-8fba144144f3.rna_seq.genomic.gdc_realn.bam	9bd9fb1249cbeded81a29a7b51328ca8	d7685a74-0602-4c03-8cae-90d20d69253a	N/A	N/A
6add9fc0-3618-4e73-b311-5a37f93b9523	d702ead2-f1df-43e1-b1a4-c506902b14df.rna_seq.genomic.gdc_realn.bam	6341a5d007a4c249b876418d01eff60f	4c227d17-f952-4425-9dc4-78e9837c9592	N/A	N/A
a8e2d6be-c2ea-4a69-aafc-312432707cd7	bdba14fb-88aa-43b0-8c25-53948b9935b7.rna_seq.genomic.gdc_realn.bam	6f3fb51aedf52436914318cb2005cbd7	a9061277-ff7c-4712-b62c-99ddce5e037b	N/A	N/A
1de4940d-ec24-4ca3-8198-e0765e18960d	5ee2f830-f808-4e6c-89c1-6c90859958e1.rna_seq.genomic.gdc_realn.bam	9c6d4109c4d1ebebce6a271cd9664ce6	3910f801-0f8e-40ea-bee8-661a3f86cb61	N/A	N/A
9d2f9e57-4ffa-475d-96c1-9dcde0761d3e	c50bf088-8ad3-495c-b7b5-1eca9bb546ba.rna_seq.genomic.gdc_realn.bam	ce3b7fc01b19635f162f891ed93aea3d	fac565af-3df3-4df4-b8d8-3c280ed05a25	N/A	N/A
4793a3c1-8127-4e58-af38-a8f040518811	83834ecf-bc98-416a-98c0-824229e6cfe0.rna_seq.genomic.gdc_realn.bam	eccabffb238c80a029c5668e4661253f	d1c6d6a3-5dec-4623-a971-6e0c9e46820e	N/A	N/A
754e9de1-b8b1-4cb5-9883-f4c4d75bf2ce	6e24acde-7dd0-46b9-b3c5-b0b617912910.rna_seq.genomic.gdc_realn.bam	e1c89f3635429442fdc13ef245fac603	b9c30966-ca78-49b2-b445-74df8e4ff1c7	N/A	N/A
a21d1543-0a25-4ff8-ad0b-f1e84604c9e0	f7efa9c4-e7e2-406a-98e5-596f787c810e.rna_seq.genomic.gdc_realn.bam	e932ed581e8af11c42a763d141187823	dcd00f1c-95fd-4e17-8852-00dfb324dba0	N/A	N/A
1a41015f-3e7e-4511-b210-10cd9adc72b2	2e41a573-7a9d-4f96-873f-48aa12b3ab96.rna_seq.genomic.gdc_realn.bam	69a00c8ddb8f97b8ae301eaae881bd9d	3b674c08-2472-4ac0-91a1-4da8a5ee27b1	N/A	N/A
be122653-b6a2-49f6-be73-eaf3a9ba3647	56f3a401-cf18-4d25-b4af-6bacca469041.rna_seq.genomic.gdc_realn.bam	5498a71f5ab2c939b17c5b60b83239d4	2c842cf2-563a-4a56-bdf5-f73aaad62dd2	N/A	N/A
9fd6f342-c028-4828-b82a-cebf15660d68	36bbebb5-ba1e-4ac6-83b2-67ccd05e4939.rna_seq.genomic.gdc_realn.bam	7e3f437a65a9fb9679e8ee791bee0c9d	60eae25c-771d-4dfc-bfe3-1ace4fd04fc0	N/A	N/A
3a69ee83-c581-4768-8aa5-6e5eec9efcf1	8afeab3f-89ee-4901-8a32-d13587dbcab5.rna_seq.genomic.gdc_realn.bam	b4cf06a58d4231b8adccc7eb7ff14fa5	254ad427-2e76-4e24-8b9a-5f799b3fb4d2	N/A	N/A
65e22e70-37ea-49d4-9d18-e27e44463e52	c5d4a1ed-8fd3-4435-96f5-ea5e56326f20.rna_seq.genomic.gdc_realn.bam	a1c0a88e0f8898571c08ba9407a7586f	c6cfb375-13a2-4861-9a73-44ce0efb7b21	N/A	N/A
bab6a735-94e1-4720-8c34-4faf73852768	35120b68-e618-46a1-9641-1e635f633372.rna_seq.genomic.gdc_realn.bam	0c234002c4c26b1bc282146d944fe4e5	6c6e2d1f-1cb5-4331-8cd3-d74461be1baf	N/A	N/A
