	127795161:127795163	127932197:127932199	127984203:127984205	128070271:128070273	127854794:127854796	128084620:128084622	128090287:128090289	127996597:127996599	128045429:128045431	128049747:128049749	127890997:127890999	127940453:127940455	128074290:128074292	128091352:128091354	128027754:128027756	127902538:127902540	128010443:128010445	127794733:127794735	127816883:127816885	128069146:128069148	127932705:127932707	127892186:127892188	128048608:128048610	127998358:127998360	128099572:128099574	128096653:128096655	127860092:127860094	127916695:127916697	127995092:127995094	128082847:128082849	128038979:128038981	127881883:127881885	127890480:127890482	128070360:128070362	127854422:127854424	127796007:127796009	127882184:127882186	127932473:127932475	127852346:127852348	127796070:127796072	127939675:127939677	127969536:127969538	128039882:128039884	128046711:128046713	128095816:128095818	127982478:127982480	127795293:127795295	128032271:128032273	127855318:127855320	128031142:128031144	127803558:127803560	127846251:127846253	127995612:127995614	128049440:128049442	128009717:128009719	127976297:127976299	127995227:127995229	127912051:127912053	127989290:127989292	127795534:127795536	128080429:128080431	label	pam50_subtype
8923da54-2f7c-4315-9fc2-a1d6502df55b	1.0	0.978494623655914	1.0	0.7777777777777778	1.0	1.0	0.9714285714285714	0.8611111111111112	1.0	1.0	0.9320388349514565	1.0	0.9710144927536232	0.9857142857142858	0.98	0.9895833333333334	0.98	0.9692307692307692	0.9876543209876544	1.0	1.0	0.979591836734694	1.0	0.9672131147540984	0.9090909090909092	0.9014084507042254	1.0	0.979381443298969	0.9859154929577464	1.0	1.0	1.0	1.0	1.0	1.0	0.8024691358024691	1.0	0.9072164948453608	1.0	1.0	0.974025974025974	0.9864864864864864	1.0	1.0	0.9066666666666666	1.0	0.9848484848484848	0.9615384615384616	1.0	0.9803921568627452	1.0	1.0	0.9859154929577464	0.9821428571428572	0.9607843137254902	0.9864864864864864	0.945945945945946	1.0	0.8	0.9701492537313432	1.0	Tumor	LumA
89424841-6b5a-4f5f-b5c2-209630c6f597	1.0	0.93	1.0	0.796875	1.0	0.9682539682539684	0.953125	0.8125	1.0	1.0	0.8598130841121495	1.0	1.0	0.8732394366197183	1.0	1.0	0.9215686274509804	0.9302325581395348	1.0	1.0	1.0	0.968421052631579	1.0	0.979591836734694	0.8289473684210527	0.8375	1.0	1.0	0.8709677419354839	0.9516129032258064	1.0	1.0	1.0	1.0	1.0	0.8620689655172413	1.0	0.9479166666666666	1.0	1.0	1.0	1.0	0.9791666666666666	1.0	0.9178082191780822	1.0	1.0	0.979591836734694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.84375	0.9787234042553192	0.875	0.8913043478260869	1.0	Tumor	LumB
8997a81b-4046-4c31-91f6-7c1519f1d2ec	1.0	1.0	0.975	0.717391304347826	1.0	1.0	1.0	0.8055555555555556	1.0	1.0	1.0	1.0	1.0	0.9375	1.0	1.0	0.9333333333333332	1.0	1.0	0.9310344827586208	0.975	1.0	1.0	0.9411764705882352	0.7916666666666666	0.8085106382978723	0.8928571428571429	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6785714285714286	1.0	0.9772727272727272	1.0	1.0	1.0	0.975609756097561	1.0	0.9666666666666668	0.9215686274509804	1.0	1.0	0.84375	1.0	0.8823529411764706	1.0	1.0	0.9666666666666668	1.0	1.0	1.0	0.9666666666666668	0.975609756097561	0.8285714285714286	0.8461538461538461	1.0	Tumor	LumB
8a27980e-a506-4cb3-91f2-3f0e5a19acfe	1.0	0.9827586206896552	1.0	0.6470588235294118	1.0	0.9705882352941176	1.0	0.696969696969697	1.0	1.0	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9814814814814816	1.0	0.9230769230769232	0.9565217391304348	0.96	1.0	1.0	0.96	1.0	1.0	1.0	1.0	0.945945945945946	1.0	0.84375	1.0	0.9827586206896552	1.0	1.0	1.0	0.9772727272727272	1.0	1.0	0.9705882352941176	1.0	1.0	0.967741935483871	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8235294117647058	0.9375	1.0	Tumor	Basal
8afeab3f-89ee-4901-8a32-d13587dbcab5	1.0	1.0	0.9722222222222222	0.75	1.0	1.0	1.0	0.935483870967742	1.0	1.0	0.8918918918918919	1.0	1.0	1.0	1.0	1.0	0.9791666666666666	1.0	1.0	0.9516129032258064	1.0	1.0	1.0	0.8918918918918919	0.9787234042553192	0.9278350515463918	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9710144927536232	1.0	0.9473684210526316	1.0	0.7878787878787878	1.0	1.0	0.9629629629629628	1.0	1.0	1.0	1.0	1.0	1.0	0.9807692307692308	1.0	1.0	1.0	1.0	1.0	0.9818181818181818	1.0	1.0	1.0	1.0	0.9090909090909092	1.0	1.0	Tumor	LumA
8b629c3d-0f28-4740-b681-6f064354f794	0.9545454545454546	1.0	1.0	0.7631578947368421	1.0	0.975	1.0	0.7058823529411765	1.0	1.0	1.0	1.0	1.0	0.975609756097561	1.0	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	0.9705882352941176	1.0	0.9375	0.96875	0.868421052631579	1.0	1.0	0.9782608695652174	0.975	1.0	1.0	1.0	1.0	1.0	0.7777777777777778	1.0	0.9705882352941176	1.0	1.0	1.0	1.0	1.0	1.0	0.975	1.0	1.0	0.9090909090909092	1.0	0.96875	1.0	0.9285714285714286	1.0	1.0	1.0	0.9787234042553192	1.0	1.0	0.9183673469387756	1.0	1.0	Tumor	Basal
8bfd50fb-d6d8-44cd-a492-1e0a983e40b6	1.0	1.0	1.0	0.8297872340425532	1.0	1.0	1.0	0.7741935483870968	1.0	1.0	0.9722222222222222	1.0	0.9803921568627452	1.0	0.9761904761904762	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	0.945945945945946	1.0	0.9230769230769232	0.9393939393939394	0.8260869565217391	1.0	1.0	0.9629629629629628	1.0	0.9761904761904762	1.0	1.0	0.96	1.0	0.7692307692307693	1.0	0.9230769230769232	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9666666666666668	0.9629629629629628	1.0	0.7941176470588235	1.0	0.9803921568627452	Tumor	LumA
8c147a31-a1be-4464-9606-12b14fbdf8d3	1.0	0.9836065573770492	0.9722222222222222	0.75	1.0	0.9696969696969696	0.9117647058823528	0.7222222222222222	1.0	1.0	0.9166666666666666	1.0	1.0	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	0.9210526315789472	1.0	0.9821428571428572	1.0	0.9629629629629628	0.9361702127659576	0.9574468085106383	0.9090909090909092	0.9821428571428572	0.896551724137931	0.9411764705882352	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	0.9523809523809524	0.8852459016393442	1.0	1.0	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	1.0	1.0	0.967741935483871	0.95	1.0	1.0	0.9722222222222222	0.945945945945946	0.9534883720930232	0.896551724137931	1.0	0.7878787878787878	0.8666666666666667	1.0	Tumor	LumA
8d0f534a-a0b1-4d8e-9ca5-042f8a0a4e52	1.0	1.0	1.0	0.8727272727272727	0.9636363636363636	0.9672131147540984	1.0	0.796875	1.0	0.967741935483871	0.9594594594594594	0.9871794871794872	0.9672131147540984	1.0	0.984375	1.0	1.0	1.0	1.0	0.967741935483871	1.0	1.0	1.0	0.9607843137254902	0.8571428571428571	0.8507462686567164	1.0	0.9726027397260274	0.9464285714285714	0.9516129032258064	1.0	1.0	0.9787234042553192	1.0	1.0	0.9166666666666666	1.0	0.9726027397260274	1.0	1.0	1.0	1.0	1.0	1.0	0.8857142857142857	1.0	1.0	0.953846153846154	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	0.9636363636363636	1.0	0.8688524590163934	0.9722222222222222	1.0	Tumor	LumA
8d2f240f-43c3-4e0d-a6cc-79f6b174dace	1.0	0.9924242424242424	0.9775280898876404	0.6909090909090909	1.0	0.9897959183673468	0.97	0.8356164383561644	0.9861111111111112	1.0	0.9379310344827586	1.0	1.0	0.98989898989899	0.9866666666666668	1.0	0.9736842105263158	0.9767441860465116	1.0	0.948051948051948	0.9636363636363636	1.0	0.9863013698630136	0.9130434782608696	0.956043956043956	0.8653846153846154	1.0	1.0	0.9871794871794872	0.9797979797979798	1.0	1.0	1.0	0.9897959183673468	1.0	0.8125	1.0	0.8897058823529411	0.9827586206896552	1.0	1.0	1.0	1.0	0.9861111111111112	0.9174311926605504	1.0	0.9166666666666666	1.0	0.9830508474576272	1.0	1.0	1.0	0.9625	1.0	0.9863013698630136	1.0	0.9506172839506172	1.0	0.9411764705882352	0.9565217391304348	1.0	Tumor	LumB
8d3d544f-6d1a-4cdc-8091-490311487ebd	1.0	1.0	1.0	0.6818181818181818	1.0	1.0	0.9	0.6923076923076923	1.0	1.0	0.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9333333333333332	1.0	0.9583333333333334	1.0	1.0	1.0	0.8787878787878788	1.0	1.0	0.7692307692307693	1.0	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	0.875	1.0	1.0	Tumor	Basal
8f08cee9-a91f-4305-bf8d-efeee9cd386c	0.9578947368421052	0.986784140969163	1.0	0.7318840579710145	0.9827586206896552	0.9507042253521126	0.9652777777777778	0.8540145985401459	0.9923664122137404	0.9925373134328358	0.948051948051948	0.9937888198757764	1.0	0.9523809523809524	0.9926470588235294	0.9865470852017936	0.9784172661870504	0.9680851063829788	0.9491525423728814	0.9637681159420288	0.9863945578231292	0.9820627802690582	1.0	0.9396551724137931	0.9	0.9272727272727272	1.0	0.9734513274336284	0.8986486486486487	0.9183673469387756	0.9924242424242424	1.0	1.0	0.9716312056737588	1.0	0.8608695652173913	1.0	0.8875	1.0	0.991304347826087	0.98159509202454	1.0	0.9632352941176472	1.0	0.930379746835443	0.9937106918238994	0.9578947368421052	0.9710144927536232	1.0	0.9926470588235294	0.991304347826087	0.9912280701754386	1.0	0.9851851851851852	0.9722222222222222	1.0	0.9366197183098592	0.995475113122172	0.8838709677419355	0.8921568627450981	0.9929078014184396	Tumor	LumA
8f4d89ea-3207-4fa7-9898-9b78cb971577	1.0	1.0	1.0	0.8129032258064516	1.0	0.98	0.9733333333333334	0.9285714285714286	0.9910714285714286	1.0	0.9224806201550388	1.0	0.986013986013986	0.9487179487179488	0.9906542056074766	1.0	1.0	0.9838709677419356	1.0	0.9333333333333332	0.9907407407407408	0.9834710743801652	1.0	0.9615384615384616	0.8743169398907104	0.9069767441860463	0.9852941176470588	0.9916666666666668	1.0	0.9539473684210528	1.0	1.0	1.0	0.9929577464788732	1.0	0.953846153846154	1.0	0.9747899159663864	1.0	1.0	0.9705882352941176	1.0	1.0	0.9823008849557522	0.8764705882352941	1.0	1.0	1.0	1.0	0.9906542056074766	0.9696969696969696	1.0	0.9888888888888888	1.0	0.9702970297029704	0.984375	0.967391304347826	0.9834710743801652	0.7894736842105263	1.0	0.986013986013986	Tumor	LumA
8f51e90d-f617-4ed2-bbc7-7bcd92d1963d	1.0	0.9831932773109244	0.9917355371900828	0.8991596638655462	1.0	0.9852941176470588	0.9925925925925926	0.7363636363636363	1.0	1.0	0.9666666666666668	0.9910714285714286	1.0	1.0	0.99	1.0	0.971153846153846	1.0	0.9818181818181818	0.9814814814814816	1.0	1.0	0.9905660377358492	0.9882352941176472	0.8768115942028986	0.8551724137931035	0.9908256880733946	0.9914529914529916	0.9603960396039604	0.9926470588235294	1.0	0.9908256880733946	1.0	0.9923076923076924	1.0	0.9056603773584906	1.0	0.9583333333333334	1.0	1.0	0.9823008849557522	0.9913793103448276	1.0	1.0	0.952054794520548	1.0	1.0	0.9532710280373832	1.0	0.9803921568627452	0.9818181818181818	0.9818181818181818	1.0	1.0	1.0	0.9913793103448276	0.98	0.9669421487603306	0.8596491228070176	0.9696969696969696	1.0	Tumor	Basal
8fff7b55-a9c5-4179-a86a-80bff4fed1b0	0.9285714285714286	1.0	1.0	0.7777777777777778	1.0	1.0	0.9666666666666668	0.71875	1.0	1.0	0.9428571428571428	1.0	1.0	0.9661016949152542	0.9782608695652174	0.98	0.9583333333333334	1.0	0.9473684210526316	1.0	0.9821428571428572	0.9611650485436892	1.0	0.8615384615384616	0.972972972972973	0.972972972972973	1.0	1.0	0.9473684210526316	1.0	0.9302325581395348	1.0	1.0	1.0	1.0	0.48	1.0	0.9702970297029704	0.8571428571428571	1.0	0.9873417721518988	1.0	1.0	0.975609756097561	0.9193548387096774	1.0	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	0.9818181818181818	1.0	0.9591836734693876	1.0	0.9818181818181818	0.98989898989899	0.8571428571428571	0.8333333333333334	0.9322033898305084	Tumor	LumB
9053485e-19f7-4d2b-b4b6-361d908cc708	1.0	0.9896907216494846	1.0	0.7777777777777778	1.0	1.0	0.981132075471698	0.7090909090909091	1.0	1.0	0.9292929292929292	1.0	0.9791666666666666	0.8688524590163934	1.0	1.0	0.98	0.9791666666666666	1.0	0.9565217391304348	1.0	0.989247311827957	1.0	0.926829268292683	0.9078947368421052	0.9647058823529412	0.9836065573770492	0.968421052631579	0.9782608695652174	0.9245283018867924	1.0	0.9836065573770492	1.0	1.0	1.0	0.8793103448275862	0.9838709677419356	0.9666666666666668	1.0	0.9824561403508772	0.9649122807017544	1.0	1.0	1.0	0.8253968253968254	1.0	0.9615384615384616	1.0	1.0	0.9791666666666666	1.0	0.9821428571428572	1.0	1.0	0.9361702127659576	1.0	0.9782608695652174	1.0	0.903846153846154	0.9433962264150944	1.0	Tumor	LumA
90950125-1b6b-499d-97e2-5d6b78b3e6fe	1.0	1.0	1.0	0.7313432835820896	1.0	1.0	0.9516129032258064	0.7761194029850746	1.0	1.0	0.9076923076923076	0.98	0.9666666666666668	0.9365079365079364	0.9852941176470588	1.0	0.9305555555555556	0.9821428571428572	1.0	0.986842105263158	1.0	1.0	1.0	0.981132075471698	0.925925925925926	0.9272727272727272	1.0	0.9523809523809524	0.9565217391304348	0.9821428571428572	1.0	1.0	1.0	1.0	1.0	0.9836065573770492	1.0	0.8028169014084507	1.0	0.9848484848484848	0.9423076923076924	0.9607843137254902	1.0	1.0	0.921875	1.0	1.0	0.9714285714285714	1.0	0.943661971830986	1.0	1.0	1.0	1.0	1.0	1.0	0.9710144927536232	1.0	0.868421052631579	1.0	1.0	Tumor	Basal
914508e1-ccc8-47ff-a225-7aca326a54dd	1.0	1.0	1.0	0.7272727272727273	1.0	0.926829268292683	0.9047619047619048	0.4	1.0	1.0	0.9433962264150944	1.0	1.0	0.9743589743589745	0.925	1.0	1.0	1.0	1.0	1.0	1.0	0.9803921568627452	1.0	0.9	0.8888888888888888	0.8297872340425532	0.9428571428571428	0.9803921568627452	0.9487179487179488	1.0	1.0	1.0	1.0	1.0	1.0	0.8387096774193549	1.0	1.0	0.8484848484848485	0.935483870967742	1.0	1.0	1.0	1.0	0.8260869565217391	1.0	1.0	0.8695652173913043	1.0	1.0	1.0	1.0	0.9736842105263158	1.0	0.9722222222222222	1.0	0.925	0.9615384615384616	0.8260869565217391	0.925925925925926	1.0	Tumor	LumA
91941243-48d2-4416-b104-0affb8c46316	1.0	1.0	0.975	0.4736842105263157	1.0	1.0	1.0	0.7380952380952381	1.0	1.0	0.9666666666666668	1.0	1.0	0.88	1.0	1.0	1.0	0.7857142857142857	1.0	0.8235294117647058	1.0	1.0	1.0	0.9615384615384616	0.8095238095238095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8095238095238095	1.0	0.9629629629629628	1.0	1.0	0.9069767441860463	1.0	1.0	1.0	0.9565217391304348	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8863636363636364	1.0	1.0	Tumor	LumA
92b7faad-a817-4464-a074-9b64bf25fad5	1.0	1.0	1.0	0.7213114754098361	1.0	0.9836956521739132	0.978494623655914	0.7560975609756098	1.0	1.0	0.956896551724138	1.0	1.0	1.0	0.9928571428571428	1.0	1.0	0.7878787878787878	1.0	0.9444444444444444	0.9871794871794872	1.0	1.0	0.7555555555555555	0.8641304347826086	0.9230769230769232	1.0	0.990990990990991	0.951219512195122	1.0	1.0	1.0	1.0	1.0	1.0	0.9487179487179488	1.0	0.8515625	1.0	1.0	0.9316239316239316	0.9690721649484536	0.967948717948718	1.0	0.9326923076923076	1.0	0.9491525423728814	0.9181286549707602	1.0	0.9215686274509804	1.0	1.0	0.975	1.0	1.0	1.0	0.951219512195122	1.0	0.9310344827586208	0.9824561403508772	1.0	Tumor	LumB
92e1baff-0f43-4841-aab9-fdda0078673a	1.0	0.9947089947089948	1.0	0.65625	1.0	0.9861111111111112	0.9662162162162162	0.8	1.0	0.9927536231884058	0.9583333333333334	1.0	1.0	0.9586206896551724	0.9930555555555556	0.984126984126984	0.9741935483870968	0.9523809523809524	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	0.8953488372093024	0.9195402298850576	1.0	1.0	0.9847328244274808	0.9664429530201344	0.9929577464788732	1.0	0.9931506849315068	0.9466666666666668	1.0	0.8450704225352113	0.9931506849315068	0.9444444444444444	1.0	0.993103448275862	1.0	1.0	0.9929577464788732	1.0	0.9466666666666668	1.0	1.0	1.0	1.0	0.986206896551724	0.9931506849315068	1.0	0.9699248120300752	1.0	0.9935483870967742	0.994413407821229	0.9347826086956522	0.9946524064171124	0.9333333333333332	0.9439252336448598	0.972027972027972	Tumor	LumA
934807ee-e303-43b7-938a-1721c6c31584	1.0	1.0	1.0	0.6785714285714286	1.0	1.0	1.0	0.9090909090909092	1.0	1.0	0.9056603773584906	1.0	0.9423076923076924	1.0	1.0	1.0	1.0	0.5569620253164557	0.9705882352941176	1.0	1.0	1.0	1.0	0.9782608695652174	0.9545454545454546	0.9130434782608696	1.0	1.0	1.0	0.979591836734694	1.0	0.9696969696969696	1.0	0.9791666666666666	1.0	0.84	1.0	0.8627450980392157	0.9705882352941176	0.9215686274509804	1.0	1.0	1.0	1.0	0.96	1.0	0.9782608695652174	0.9761904761904762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9777777777777776	1.0	0.9767441860465116	0.9782608695652174	1.0	Tumor	Basal
93cc1307-7138-4547-a9a2-8a5398815c01	1.0	1.0	1.0	0.6764705882352942	1.0	1.0	1.0	0.9565217391304348	1.0	1.0	0.9230769230769232	1.0	0.96875	1.0	1.0	1.0	0.9428571428571428	0.9473684210526316	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	0.8867924528301887	0.9215686274509804	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.967741935483871	1.0	0.8928571428571429	1.0	0.84375	1.0	1.0	1.0	1.0	1.0	1.0	0.9142857142857144	1.0	1.0	0.967741935483871	1.0	1.0	1.0	1.0	0.9565217391304348	1.0	0.9375	1.0	1.0	1.0	0.9166666666666666	0.9473684210526316	1.0	Tumor	Her2
93f8d395-2512-41fc-992e-236b706dd281	1.0	0.9705882352941176	0.9875	0.76875	0.9925925925925926	0.9870967741935484	1.0	0.8914728682170543	1.0	1.0	0.9652173913043478	1.0	0.9935064935064936	0.9870967741935484	0.9869281045751634	0.995575221238938	0.986842105263158	0.983739837398374	0.9928571428571428	0.9877300613496932	0.9929078014184396	0.9955357142857144	0.9937888198757764	0.9318181818181818	0.9439252336448598	0.9493087557603688	1.0	0.986842105263158	0.8758620689655172	1.0	1.0	1.0	0.9931972789115646	0.9878048780487804	1.0	0.9090909090909092	0.9931972789115646	0.9377593360995852	1.0	1.0	0.994011976047904	0.9875776397515528	1.0	0.9872611464968152	0.96875	0.9935897435897436	1.0	0.967948717948718	0.9791666666666666	0.9741935483870968	1.0	0.9925373134328358	0.9844961240310076	1.0	0.9794520547945206	1.0	0.9844961240310076	1.0	0.9172413793103448	0.9534883720930232	1.0	Tumor	LumB
948f1e9e-702b-4f42-a766-fb6b4976b14d	0.9784172661870504	0.9655172413793104	0.986842105263158	0.8262548262548263	1.0	0.9844357976653696	0.9094202898550724	0.6359447004608295	1.0	0.9958677685950412	0.9090909090909092	1.0	0.98828125	0.933579335793358	0.9956709956709956	0.9769230769230768	0.9838056680161944	0.943661971830986	0.9623655913978496	0.9101123595505618	0.9829545454545454	0.9505703422053232	1.0	0.84375	0.8402366863905325	0.8465909090909091	0.99438202247191	0.9372693726937268	0.9838709677419356	0.9621212121212122	0.9879032258064516	1.0	1.0	0.976	1.0	0.88268156424581	0.9888888888888888	0.935361216730038	0.9783783783783784	0.9777777777777776	0.9699570815450644	0.9866071428571428	1.0	0.9959349593495936	0.8466076696165191	0.9954545454545456	0.9855072463768116	0.97119341563786	0.99438202247191	0.978902953586498	0.978021978021978	0.9835164835164836	0.9786096256684492	0.9958677685950412	0.966789667896679	0.9822222222222222	0.9481865284974094	0.958490566037736	0.8798076923076923	0.9379310344827586	0.984313725490196	Tumor	LumB
94e93460-c9fc-48f9-a2de-3722231f54b6	1.0	0.978021978021978	0.9855072463768116	0.7931034482758621	1.0	1.0	1.0	0.8701298701298701	1.0	1.0	0.9565217391304348	1.0	0.9882352941176472	0.989010989010989	1.0	0.9565217391304348	0.9873417721518988	0.925925925925926	0.9743589743589745	0.9887640449438202	0.98	0.9565217391304348	1.0	0.9444444444444444	0.9405940594059404	0.9797979797979798	1.0	0.9888888888888888	0.9726027397260274	1.0	1.0	1.0	0.979591836734694	0.9885057471264368	1.0	0.8205128205128205	1.0	0.8571428571428571	0.9736842105263158	0.9736842105263158	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	0.9743589743589745	1.0	0.987012987012987	1.0	1.0	1.0	1.0	0.9411764705882352	1.0	0.9861111111111112	1.0	0.9466666666666668	0.8620689655172413	1.0	Tumor	Her2
951bac30-0a85-4dd8-8470-c1a3b84817f9	1.0	0.9818181818181818	1.0	0.4102564102564102	1.0	1.0	0.96875	0.64	1.0	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	0.88	1.0	1.0	1.0	1.0	1.0	0.9130434782608696	0.9487179487179488	1.0	0.967741935483871	1.0	0.8947368421052632	0.9375	1.0	1.0	1.0	0.9333333333333332	1.0	0.8333333333333334	1.0	0.8620689655172413	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	1.0	1.0	0.96875	1.0	1.0	0.9666666666666668	1.0	1.0	1.0	0.9615384615384616	1.0	0.8947368421052632	1.0	1.0	1.0	1.0	Tumor	LumA
952883cf-24c2-4ed7-bb96-3f736c15ae3d	1.0	1.0	0.8571428571428571	0.6086956521739131	1.0	1.0	1.0	0.8444444444444444	1.0	1.0	0.9292929292929292	1.0	0.972972972972973	1.0	1.0	0.9893617021276596	0.9333333333333332	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	1.0	0.9833333333333332	0.9672131147540984	1.0	1.0	1.0	0.9230769230769232	1.0	1.0	0.9452054794520548	0.9230769230769232	1.0	0.9206349206349206	1.0	0.822429906542056	1.0	1.0	0.9696969696969696	1.0	1.0	1.0	0.9230769230769232	1.0	0.9818181818181818	0.9545454545454546	1.0	1.0	1.0	1.0	0.9761904761904762	1.0	1.0	1.0	1.0	1.0	0.8148148148148148	1.0	1.0	Tumor	Basal
952e9924-3a48-4572-bf4c-95e5049e452d	1.0	0.9682539682539684	0.9661016949152542	0.7719298245614035	1.0	0.9848484848484848	0.9558823529411764	0.75	1.0	0.9591836734693876	0.8923076923076924	1.0	1.0	0.9852941176470588	1.0	1.0	1.0	1.0	1.0	0.9591836734693876	0.9807692307692308	1.0	1.0	0.7272727272727273	0.8958333333333334	0.7966101694915254	1.0	0.9830508474576272	0.8421052631578947	0.9696969696969696	1.0	1.0	1.0	1.0	1.0	0.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8607594936708861	1.0	1.0	1.0	0.9666666666666668	1.0	1.0	1.0	0.9696969696969696	1.0	0.9142857142857144	1.0	0.9696969696969696	1.0	0.8421052631578947	0.9545454545454546	0.9830508474576272	Tumor	LumA
956570e5-7ed4-4d17-a830-f1bc67a7af15	0.9682539682539684	0.9924242424242424	1.0	0.8064516129032258	1.0	0.9782608695652174	0.989010989010989	0.7558139534883721	1.0	1.0	0.9370629370629372	1.0	1.0	0.9891304347826086	1.0	1.0	0.9855072463768116	0.9384615384615383	1.0	0.9863013698630136	1.0	0.9710144927536232	1.0	0.9285714285714286	0.912087912087912	0.912087912087912	1.0	0.9699248120300752	0.9759036144578314	0.9886363636363636	0.9861111111111112	1.0	1.0	0.9882352941176472	1.0	0.8602150537634409	1.0	0.9541984732824428	0.9803921568627452	1.0	0.9926470588235294	1.0	0.9861111111111112	1.0	0.9393939393939394	1.0	0.9682539682539684	1.0	1.0	1.0	0.99009900990099	1.0	0.9310344827586208	1.0	0.9861111111111112	0.9928057553956836	0.9878048780487804	1.0	0.9222222222222224	0.8970588235294118	0.9879518072289156	Tumor	LumB
95e450bd-ff88-4498-9418-e09883c94988	0.9583333333333334	0.9714285714285714	0.9830508474576272	0.8333333333333334	1.0	0.9615384615384616	0.9803921568627452	0.7586206896551724	1.0	1.0	0.945945945945946	1.0	1.0	0.9803921568627452	0.9814814814814816	1.0	0.9661016949152542	1.0	0.9772727272727272	1.0	1.0	1.0	1.0	0.9491525423728814	0.9090909090909092	0.8490566037735849	1.0	1.0	0.9824561403508772	0.9807692307692308	0.9807692307692308	1.0	1.0	0.9803921568627452	1.0	0.7368421052631579	1.0	1.0	0.9761904761904762	1.0	1.0	0.9824561403508772	1.0	1.0	0.8771929824561403	1.0	0.9615384615384616	0.9814814814814816	1.0	0.9814814814814816	1.0	1.0	1.0	1.0	0.9743589743589745	0.9824561403508772	0.9824561403508772	1.0	0.8615384615384616	0.896551724137931	0.979591836734694	Tumor	LumB
960df455-dab8-4c59-9a99-579cdabe4d19	1.0	1.0	1.0	0.8043478260869565	1.0	1.0	0.9777777777777776	0.9565217391304348	1.0	0.9444444444444444	0.86	1.0	1.0	1.0	1.0	1.0	1.0	0.875	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809524	0.9166666666666666	1.0	1.0	1.0	0.9787234042553192	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	1.0	0.8085106382978723	0.9473684210526316	1.0	1.0	1.0	0.9705882352941176	1.0	0.9591836734693876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	0.9285714285714286	0.9166666666666666	0.9565217391304348	1.0	1.0	0.9333333333333332	1.0	Tumor	LumB
9634f770-bc93-4dfa-949c-98a6da30a102	1.0	0.9873417721518988	1.0	0.8192771084337349	1.0	1.0	0.9882352941176472	0.8235294117647058	0.986842105263158	1.0	0.9032258064516128	1.0	0.9642857142857144	1.0	0.9864864864864864	1.0	0.9857142857142858	1.0	1.0	0.9753086419753086	0.9772727272727272	0.9882352941176472	1.0	0.92	0.8953488372093024	0.8484848484848485	0.9807692307692308	1.0	0.9782608695652174	0.988095238095238	0.986842105263158	1.0	0.9807692307692308	0.9523809523809524	1.0	0.9047619047619048	0.9807692307692308	0.8928571428571429	0.9777777777777776	0.9772727272727272	0.9649122807017544	1.0	1.0	0.986842105263158	0.9090909090909092	1.0	0.9666666666666668	0.9452054794520548	1.0	0.8987341772151899	1.0	1.0	0.9183673469387756	1.0	0.9310344827586208	0.9830508474576272	0.9782608695652174	0.9647058823529412	0.84	0.9090909090909092	0.9759036144578314	Tumor	LumA
